DEBUG - 16:06:12 | Using cached nested BeanWrapper for property 'cells[4][1]'
DEBUG - 16:06:12 | About to invoke read method [public java.lang.String agtc.sampletracking.web.command.ContainerContentCellUnit.getSampleTypeSuffix()] on object of class [agtc.sampletracking.web.command.ContainerContentCellUnit]
DEBUG - 16:06:12 | About to invoke read method [public agtc.sampletracking.web.command.ContainerContentCellUnit[][] agtc.sampletracking.web.command.ContainerContentCommand.getCells()] on object of class [agtc.sampletracking.web.command.ContainerContentCommand]
DEBUG - 16:06:12 | Using cached nested BeanWrapper for property 'cells[4][1]'
DEBUG - 16:06:12 | About to invoke read method [public agtc.sampletracking.web.command.ContainerContentCellUnit[][] agtc.sampletracking.web.command.ContainerContentCommand.getCells()] on object of class [agtc.sampletracking.web.command.ContainerContentCommand]
DEBUG - 16:06:12 | Using cached nested BeanWrapper for property 'cells[4][1]'
DEBUG - 16:06:12 | About to invoke read method [public agtc.sampletracking.web.command.ContainerContentCellUnit[][] agtc.sampletracking.web.command.ContainerContentCommand.getCells()] on object of class [agtc.sampletracking.web.command.ContainerContentCommand]
DEBUG - 16:06:12 | Creating new nested BeanWrapper for property 'cells[4][2]'
DEBUG - 16:06:12 | Using cached introspection results for class [agtc.sampletracking.web.command.ContainerContentCellUnit]
DEBUG - 16:06:12 | About to invoke read method [public java.lang.String agtc.sampletracking.web.command.ContainerContentCellUnit.getSampleDesc()] on object of class [agtc.sampletracking.web.command.ContainerContentCellUnit]
DEBUG - 16:06:12 | About to invoke read method [public agtc.sampletracking.web.command.ContainerContentCellUnit[][] agtc.sampletracking.web.command.ContainerContentCommand.getCells()] on object of class [agtc.sampletracking.web.command.ContainerContentCommand]
DEBUG - 16:06:12 | Using cached nested BeanWrapper for property 'cells[4][2]'
DEBUG - 16:06:12 | About to invoke read method [public agtc.sampletracking.web.command.ContainerContentCellUnit[][] agtc.sampletracking.web.command.ContainerContentCommand.getCells()] on object of class [agtc.sampletracking.web.command.ContainerContentCommand]
DEBUG - 16:06:12 | Using cached nested BeanWrapper for property 'cells[4][2]'
DEBUG - 16:06:12 | About to invoke read method [public agtc.sampletracking.web.command.ContainerContentCellUnit[][] agtc.sampletracking.web.command.ContainerContentCommand.getCells()] on object of class [agtc.sampletracking.web.command.ContainerContentCommand]
DEBUG - 16:06:12 | Using cached nested BeanWrapper for property 'cells[4][2]'
DEBUG - 16:06:12 | About to invoke read method [public java.lang.String agtc.sampletracking.web.command.ContainerContentCellUnit.getDupNo()] on object of class [agtc.sampletracking.web.command.ContainerContentCellUnit]
DEBUG - 16:06:12 | About to invoke read method [public agtc.sampletracking.web.command.ContainerContentCellUnit[][] agtc.sampletracking.web.command.ContainerContentCommand.getCells()] on object of class [agtc.sampletracking.web.command.ContainerContentCommand]
DEBUG - 16:06:12 | Using cached nested BeanWrapper for property 'cells[4][2]'
DEBUG - 16:06:12 | About to invoke read method [public agtc.sampletracking.web.command.ContainerContentCellUnit[][] agtc.sampletracking.web.command.ContainerContentCommand.getCells()] on object of class [agtc.sampletracking.web.command.ContainerContentCommand]
DEBUG - 16:06:12 | Using cached nested BeanWrapper for property 'cells[4][2]'
DEBUG - 16:06:12 | About to invoke read method [public agtc.sampletracking.web.command.ContainerContentCellUnit[][] agtc.sampletracking.web.command.ContainerContentCommand.getCells()] on object of class [agtc.sampletracking.web.command.ContainerContentCommand]
DEBUG - 16:06:12 | Using cached nested BeanWrapper for property 'cells[4][2]'
DEBUG - 16:06:12 | About to invoke read method [public java.lang.String agtc.sampletracking.web.command.ContainerContentCellUnit.getSampleTypeSuffix()] on object of class [agtc.sampletracking.web.command.ContainerContentCellUnit]
DEBUG - 16:06:12 | About to invoke read method [public agtc.sampletracking.web.command.ContainerContentCellUnit[][] agtc.sampletracking.web.command.ContainerContentCommand.getCells()] on object of class [agtc.sampletracking.web.command.ContainerContentCommand]
DEBUG - 16:06:12 | Using cached nested BeanWrapper for property 'cells[4][2]'
DEBUG - 16:06:12 | About to invoke read method [public agtc.sampletracking.web.command.ContainerContentCellUnit[][] agtc.sampletracking.web.command.ContainerContentCommand.getCells()] on object of class [agtc.sampletracking.web.command.ContainerContentCommand]
DEBUG - 16:06:12 | Using cached nested BeanWrapper for property 'cells[4][2]'
DEBUG - 16:06:12 | About to invoke read method [public agtc.sampletracking.web.command.ContainerContentCellUnit[][] agtc.sampletracking.web.command.ContainerContentCommand.getCells()] on object of class [agtc.sampletracking.web.command.ContainerContentCommand]
DEBUG - 16:06:12 | Creating new nested BeanWrapper for property 'cells[4][3]'
DEBUG - 16:06:12 | Using cached introspection results for class [agtc.sampletracking.web.command.ContainerContentCellUnit]
DEBUG - 16:06:12 | About to invoke read method [public java.lang.String agtc.sampletracking.web.command.ContainerContentCellUnit.getSampleDesc()] on object of class [agtc.sampletracking.web.command.ContainerContentCellUnit]
DEBUG - 16:06:12 | About to invoke read method [public agtc.sampletracking.web.command.ContainerContentCellUnit[][] agtc.sampletracking.web.command.ContainerContentCommand.getCells()] on object of class [agtc.sampletracking.web.command.ContainerContentCommand]
DEBUG - 16:06:12 | Using cached nested BeanWrapper for property 'cells[4][3]'
DEBUG - 16:06:12 | About to invoke read method [public agtc.sampletracking.web.command.ContainerContentCellUnit[][] agtc.sampletracking.web.command.ContainerContentCommand.getCells()] on object of class [agtc.sampletracking.web.command.ContainerContentCommand]
DEBUG - 16:06:12 | Using cached nested BeanWrapper for property 'cells[4][3]'
DEBUG - 16:06:12 | About to invoke read method [public agtc.sampletracking.web.command.ContainerContentCellUnit[][] agtc.sampletracking.web.command.ContainerContentCommand.getCells()] on object of class [agtc.sampletracking.web.command.ContainerContentCommand]
DEBUG - 16:06:12 | Using cached nested BeanWrapper for property 'cells[4][3]'
DEBUG - 16:06:12 | About to invoke read method [public java.lang.String agtc.sampletracking.web.command.ContainerContentCellUnit.getDupNo()] on object of class [agtc.sampletracking.web.command.ContainerContentCellUnit]
DEBUG - 16:06:12 | About to invoke read method [public agtc.sampletracking.web.command.ContainerContentCellUnit[][] agtc.sampletracking.web.command.ContainerContentCommand.getCells()] on object of class [agtc.sampletracking.web.command.ContainerContentCommand]
DEBUG - 16:06:12 | Using cached nested BeanWrapper for property 'cells[4][3]'
DEBUG - 16:06:12 | About to invoke read method [public agtc.sampletracking.web.command.ContainerContentCellUnit[][] agtc.sampletracking.web.command.ContainerContentCommand.getCells()] on object of class [agtc.sampletracking.web.command.ContainerContentCommand]
DEBUG - 16:06:12 | Using cached nested BeanWrapper for property 'cells[4][3]'
DEBUG - 16:06:12 | About to invoke read method [public agtc.sampletracking.web.command.ContainerContentCellUnit[][] agtc.sampletracking.web.command.ContainerContentCommand.getCells()] on object of class [agtc.sampletracking.web.command.ContainerContentCommand]
DEBUG - 16:06:12 | Using cached nested BeanWrapper for property 'cells[4][3]'
DEBUG - 16:06:12 | About to invoke read method [public java.lang.String agtc.sampletracking.web.command.ContainerContentCellUnit.getSampleTypeSuffix()] on object of class [agtc.sampletracking.web.command.ContainerContentCellUnit]
DEBUG - 16:06:12 | About to invoke read method [public agtc.sampletracking.web.command.ContainerContentCellUnit[][] agtc.sampletracking.web.command.ContainerContentCommand.getCells()] on object of class [agtc.sampletracking.web.command.ContainerContentCommand]
DEBUG - 16:06:12 | Using cached nested BeanWrapper for property 'cells[4][3]'
DEBUG - 16:06:12 | About to invoke read method [public agtc.sampletracking.web.command.ContainerContentCellUnit[][] agtc.sampletracking.web.command.ContainerContentCommand.getCells()] on object of class [agtc.sampletracking.web.command.ContainerContentCommand]
DEBUG - 16:06:12 | Using cached nested BeanWrapper for property 'cells[4][3]'
DEBUG - 16:06:12 | About to invoke read method [public agtc.sampletracking.web.command.ContainerContentCellUnit[][] agtc.sampletracking.web.command.ContainerContentCommand.getCells()] on object of class [agtc.sampletracking.web.command.ContainerContentCommand]
DEBUG - 16:06:12 | Creating new nested BeanWrapper for property 'cells[4][4]'
DEBUG - 16:06:12 | Using cached introspection results for class [agtc.sampletracking.web.command.ContainerContentCellUnit]
DEBUG - 16:06:12 | About to invoke read method [public java.lang.String agtc.sampletracking.web.command.ContainerContentCellUnit.getSampleDesc()] on object of class [agtc.sampletracking.web.command.ContainerContentCellUnit]
DEBUG - 16:06:12 | About to invoke read method [public agtc.sampletracking.web.command.ContainerContentCellUnit[][] agtc.sampletracking.web.command.ContainerContentCommand.getCells()] on object of class [agtc.sampletracking.web.command.ContainerContentCommand]
DEBUG - 16:06:12 | Using cached nested BeanWrapper for property 'cells[4][4]'
DEBUG - 16:06:12 | About to invoke read method [public agtc.sampletracking.web.command.ContainerContentCellUnit[][] agtc.sampletracking.web.command.ContainerContentCommand.getCells()] on object of class [agtc.sampletracking.web.command.ContainerContentCommand]
DEBUG - 16:06:12 | Using cached nested BeanWrapper for property 'cells[4][4]'
DEBUG - 16:06:12 | About to invoke read method [public agtc.sampletracking.web.command.ContainerContentCellUnit[][] agtc.sampletracking.web.command.ContainerContentCommand.getCells()] on object of class [agtc.sampletracking.web.command.ContainerContentCommand]
DEBUG - 16:06:12 | Using cached nested BeanWrapper for property 'cells[4][4]'
DEBUG - 16:06:12 | About to invoke read method [public java.lang.String agtc.sampletracking.web.command.ContainerContentCellUnit.getDupNo()] on object of class [agtc.sampletracking.web.command.ContainerContentCellUnit]
DEBUG - 16:06:12 | About to invoke read method [public agtc.sampletracking.web.command.ContainerContentCellUnit[][] agtc.sampletracking.web.command.ContainerContentCommand.getCells()] on object of class [agtc.sampletracking.web.command.ContainerContentCommand]
DEBUG - 16:06:12 | Using cached nested BeanWrapper for property 'cells[4][4]'
DEBUG - 16:06:12 | About to invoke read method [public agtc.sampletracking.web.command.ContainerContentCellUnit[][] agtc.sampletracking.web.command.ContainerContentCommand.getCells()] on object of class [agtc.sampletracking.web.command.ContainerContentCommand]
DEBUG - 16:06:12 | Using cached nested BeanWrapper for property 'cells[4][4]'
DEBUG - 16:06:12 | About to invoke read method [public agtc.sampletracking.web.command.ContainerContentCellUnit[][] agtc.sampletracking.web.command.ContainerContentCommand.getCells()] on object of class [agtc.sampletracking.web.command.ContainerContentCommand]
DEBUG - 16:06:12 | Using cached nested BeanWrapper for property 'cells[4][4]'
DEBUG - 16:06:12 | About to invoke read method [public java.lang.String agtc.sampletracking.web.command.ContainerContentCellUnit.getSampleTypeSuffix()] on object of class [agtc.sampletracking.web.command.ContainerContentCellUnit]
DEBUG - 16:06:12 | About to invoke read method [public agtc.sampletracking.web.command.ContainerContentCellUnit[][] agtc.sampletracking.web.command.ContainerContentCommand.getCells()] on object of class [agtc.sampletracking.web.command.ContainerContentCommand]
DEBUG - 16:06:12 | Using cached nested BeanWrapper for property 'cells[4][4]'
DEBUG - 16:06:12 | About to invoke read method [public agtc.sampletracking.web.command.ContainerContentCellUnit[][] agtc.sampletracking.web.command.ContainerContentCommand.getCells()] on object of class [agtc.sampletracking.web.command.ContainerContentCommand]
DEBUG - 16:06:12 | Using cached nested BeanWrapper for property 'cells[4][4]'
DEBUG - 16:06:12 | About to invoke read method [public agtc.sampletracking.web.command.ContainerContentCellUnit[][] agtc.sampletracking.web.command.ContainerContentCommand.getCells()] on object of class [agtc.sampletracking.web.command.ContainerContentCommand]
DEBUG - 16:06:12 | Creating new nested BeanWrapper for property 'cells[4][5]'
DEBUG - 16:06:12 | Using cached introspection results for class [agtc.sampletracking.web.command.ContainerContentCellUnit]
DEBUG - 16:06:12 | About to invoke read method [public java.lang.String agtc.sampletracking.web.command.ContainerContentCellUnit.getSampleDesc()] on object of class [agtc.sampletracking.web.command.ContainerContentCellUnit]
DEBUG - 16:06:12 | About to invoke read method [public agtc.sampletracking.web.command.ContainerContentCellUnit[][] agtc.sampletracking.web.command.ContainerContentCommand.getCells()] on object of class [agtc.sampletracking.web.command.ContainerContentCommand]
DEBUG - 16:06:12 | Using cached nested BeanWrapper for property 'cells[4][5]'
DEBUG - 16:06:12 | About to invoke read method [public agtc.sampletracking.web.command.ContainerContentCellUnit[][] agtc.sampletracking.web.command.ContainerContentCommand.getCells()] on object of class [agtc.sampletracking.web.command.ContainerContentCommand]
DEBUG - 16:06:12 | Using cached nested BeanWrapper for property 'cells[4][5]'
DEBUG - 16:06:12 | About to invoke read method [public agtc.sampletracking.web.command.ContainerContentCellUnit[][] agtc.sampletracking.web.command.ContainerContentCommand.getCells()] on object of class [agtc.sampletracking.web.command.ContainerContentCommand]
DEBUG - 16:06:12 | Using cached nested BeanWrapper for property 'cells[4][5]'
DEBUG - 16:06:12 | About to invoke read method [public java.lang.String agtc.sampletracking.web.command.ContainerContentCellUnit.getDupNo()] on object of class [agtc.sampletracking.web.command.ContainerContentCellUnit]
DEBUG - 16:06:12 | About to invoke read method [public agtc.sampletracking.web.command.ContainerContentCellUnit[][] agtc.sampletracking.web.command.ContainerContentCommand.getCells()] on object of class [agtc.sampletracking.web.command.ContainerContentCommand]
DEBUG - 16:06:12 | Using cached nested BeanWrapper for property 'cells[4][5]'
DEBUG - 16:06:12 | About to invoke read method [public agtc.sampletracking.web.command.ContainerContentCellUnit[][] agtc.sampletracking.web.command.ContainerContentCommand.getCells()] on object of class [agtc.sampletracking.web.command.ContainerContentCommand]
DEBUG - 16:06:12 | Using cached nested BeanWrapper for property 'cells[4][5]'
DEBUG - 16:06:12 | About to invoke read method [public agtc.sampletracking.web.command.ContainerContentCellUnit[][] agtc.sampletracking.web.command.ContainerContentCommand.getCells()] on object of class [agtc.sampletracking.web.command.ContainerContentCommand]
DEBUG - 16:06:12 | Using cached nested BeanWrapper for property 'cells[4][5]'
DEBUG - 16:06:12 | About to invoke read method [public java.lang.String agtc.sampletracking.web.command.ContainerContentCellUnit.getSampleTypeSuffix()] on object of class [agtc.sampletracking.web.command.ContainerContentCellUnit]
DEBUG - 16:06:12 | About to invoke read method [public agtc.sampletracking.web.command.ContainerContentCellUnit[][] agtc.sampletracking.web.command.ContainerContentCommand.getCells()] on object of class [agtc.sampletracking.web.command.ContainerContentCommand]
DEBUG - 16:06:12 | Using cached nested BeanWrapper for property 'cells[4][5]'
DEBUG - 16:06:12 | About to invoke read method [public agtc.sampletracking.web.command.ContainerContentCellUnit[][] agtc.sampletracking.web.command.ContainerContentCommand.getCells()] on object of class [agtc.sampletracking.web.command.ContainerContentCommand]
DEBUG - 16:06:12 | Using cached nested BeanWrapper for property 'cells[4][5]'
DEBUG - 16:06:12 | About to invoke read method [public agtc.sampletracking.web.command.ContainerContentCellUnit[][] agtc.sampletracking.web.command.ContainerContentCommand.getCells()] on object of class [agtc.sampletracking.web.command.ContainerContentCommand]
DEBUG - 16:06:12 | Creating new nested BeanWrapper for property 'cells[4][6]'
DEBUG - 16:06:12 | Using cached introspection results for class [agtc.sampletracking.web.command.ContainerContentCellUnit]
DEBUG - 16:06:12 | About to invoke read method [public java.lang.String agtc.sampletracking.web.command.ContainerContentCellUnit.getSampleDesc()] on object of class [agtc.sampletracking.web.command.ContainerContentCellUnit]
DEBUG - 16:06:12 | About to invoke read method [public agtc.sampletracking.web.command.ContainerContentCellUnit[][] agtc.sampletracking.web.command.ContainerContentCommand.getCells()] on object of class [agtc.sampletracking.web.command.ContainerContentCommand]
DEBUG - 16:06:12 | Using cached nested BeanWrapper for property 'cells[4][6]'
DEBUG - 16:06:12 | About to invoke read method [public agtc.sampletracking.web.command.ContainerContentCellUnit[][] agtc.sampletracking.web.command.ContainerContentCommand.getCells()] on object of class [agtc.sampletracking.web.command.ContainerContentCommand]
DEBUG - 16:06:12 | Using cached nested BeanWrapper for property 'cells[4][6]'
DEBUG - 16:06:12 | About to invoke read method [public agtc.sampletracking.web.command.ContainerContentCellUnit[][] agtc.sampletracking.web.command.ContainerContentCommand.getCells()] on object of class [agtc.sampletracking.web.command.ContainerContentCommand]
DEBUG - 16:06:12 | Using cached nested BeanWrapper for property 'cells[4][6]'
DEBUG - 16:06:12 | About to invoke read method [public java.lang.String agtc.sampletracking.web.command.ContainerContentCellUnit.getDupNo()] on object of class [agtc.sampletracking.web.command.ContainerContentCellUnit]
DEBUG - 16:06:12 | About to invoke read method [public agtc.sampletracking.web.command.ContainerContentCellUnit[][] agtc.sampletracking.web.command.ContainerContentCommand.getCells()] on object of class [agtc.sampletracking.web.command.ContainerContentCommand]
DEBUG - 16:06:12 | Using cached nested BeanWrapper for property 'cells[4][6]'
DEBUG - 16:06:12 | About to invoke read method [public agtc.sampletracking.web.command.ContainerContentCellUnit[][] agtc.sampletracking.web.command.ContainerContentCommand.getCells()] on object of class [agtc.sampletracking.web.command.ContainerContentCommand]
DEBUG - 16:06:12 | Using cached nested BeanWrapper for property 'cells[4][6]'
DEBUG - 16:06:12 | About to invoke read method [public agtc.sampletracking.web.command.ContainerContentCellUnit[][] agtc.sampletracking.web.command.ContainerContentCommand.getCells()] on object of class [agtc.sampletracking.web.command.ContainerContentCommand]
DEBUG - 16:06:12 | Using cached nested BeanWrapper for property 'cells[4][6]'
DEBUG - 16:06:12 | About to invoke read method [public java.lang.String agtc.sampletracking.web.command.ContainerContentCellUnit.getSampleTypeSuffix()] on object of class [agtc.sampletracking.web.command.ContainerContentCellUnit]
DEBUG - 16:06:12 | About to invoke read method [public agtc.sampletracking.web.command.ContainerContentCellUnit[][] agtc.sampletracking.web.command.ContainerContentCommand.getCells()] on object of class [agtc.sampletracking.web.command.ContainerContentCommand]
DEBUG - 16:06:12 | Using cached nested BeanWrapper for property 'cells[4][6]'
DEBUG - 16:06:12 | About to invoke read method [public agtc.sampletracking.web.command.ContainerContentCellUnit[][] agtc.sampletracking.web.command.ContainerContentCommand.getCells()] on object of class [agtc.sampletracking.web.command.ContainerContentCommand]
DEBUG - 16:06:12 | Using cached nested BeanWrapper for property 'cells[4][6]'
DEBUG - 16:06:12 | About to invoke read method [public agtc.sampletracking.web.command.ContainerContentCellUnit[][] agtc.sampletracking.web.command.ContainerContentCommand.getCells()] on object of class [agtc.sampletracking.web.command.ContainerContentCommand]
DEBUG - 16:06:12 | Creating new nested BeanWrapper for property 'cells[4][7]'
DEBUG - 16:06:12 | Using cached introspection results for class [agtc.sampletracking.web.command.ContainerContentCellUnit]
DEBUG - 16:06:12 | About to invoke read method [public java.lang.String agtc.sampletracking.web.command.ContainerContentCellUnit.getSampleDesc()] on object of class [agtc.sampletracking.web.command.ContainerContentCellUnit]
DEBUG - 16:06:12 | About to invoke read method [public agtc.sampletracking.web.command.ContainerContentCellUnit[][] agtc.sampletracking.web.command.ContainerContentCommand.getCells()] on object of class [agtc.sampletracking.web.command.ContainerContentCommand]
DEBUG - 16:06:12 | Using cached nested BeanWrapper for property 'cells[4][7]'
DEBUG - 16:06:12 | About to invoke read method [public agtc.sampletracking.web.command.ContainerContentCellUnit[][] agtc.sampletracking.web.command.ContainerContentCommand.getCells()] on object of class [agtc.sampletracking.web.command.ContainerContentCommand]
DEBUG - 16:06:12 | Using cached nested BeanWrapper for property 'cells[4][7]'
DEBUG - 16:06:12 | About to invoke read method [public agtc.sampletracking.web.command.ContainerContentCellUnit[][] agtc.sampletracking.web.command.ContainerContentCommand.getCells()] on object of class [agtc.sampletracking.web.command.ContainerContentCommand]
DEBUG - 16:06:12 | Using cached nested BeanWrapper for property 'cells[4][7]'
DEBUG - 16:06:12 | About to invoke read method [public java.lang.String agtc.sampletracking.web.command.ContainerContentCellUnit.getDupNo()] on object of class [agtc.sampletracking.web.command.ContainerContentCellUnit]
DEBUG - 16:06:12 | About to invoke read method [public agtc.sampletracking.web.command.ContainerContentCellUnit[][] agtc.sampletracking.web.command.ContainerContentCommand.getCells()] on object of class [agtc.sampletracking.web.command.ContainerContentCommand]
DEBUG - 16:06:12 | Using cached nested BeanWrapper for property 'cells[4][7]'
DEBUG - 16:06:12 | About to invoke read method [public agtc.sampletracking.web.command.ContainerContentCellUnit[][] agtc.sampletracking.web.command.ContainerContentCommand.getCells()] on object of class [agtc.sampletracking.web.command.ContainerContentCommand]
DEBUG - 16:06:12 | Using cached nested BeanWrapper for property 'cells[4][7]'
DEBUG - 16:06:12 | About to invoke read method [public agtc.sampletracking.web.command.ContainerContentCellUnit[][] agtc.sampletracking.web.command.ContainerContentCommand.getCells()] on object of class [agtc.sampletracking.web.command.ContainerContentCommand]
DEBUG - 16:06:12 | Using cached nested BeanWrapper for property 'cells[4][7]'
DEBUG - 16:06:12 | About to invoke read method [public java.lang.String agtc.sampletracking.web.command.ContainerContentCellUnit.getSampleTypeSuffix()] on object of class [agtc.sampletracking.web.command.ContainerContentCellUnit]
DEBUG - 16:06:12 | About to invoke read method [public agtc.sampletracking.web.command.ContainerContentCellUnit[][] agtc.sampletracking.web.command.ContainerContentCommand.getCells()] on object of class [agtc.sampletracking.web.command.ContainerContentCommand]
DEBUG - 16:06:12 | Using cached nested BeanWrapper for property 'cells[4][7]'
DEBUG - 16:06:12 | About to invoke read method [public agtc.sampletracking.web.command.ContainerContentCellUnit[][] agtc.sampletracking.web.command.ContainerContentCommand.getCells()] on object of class [agtc.sampletracking.web.command.ContainerContentCommand]
DEBUG - 16:06:12 | Using cached nested BeanWrapper for property 'cells[4][7]'
DEBUG - 16:06:12 | About to invoke read method [public agtc.sampletracking.web.command.ContainerContentCellUnit[][] agtc.sampletracking.web.command.ContainerContentCommand.getCells()] on object of class [agtc.sampletracking.web.command.ContainerContentCommand]
DEBUG - 16:06:12 | Creating new nested BeanWrapper for property 'cells[4][8]'
DEBUG - 16:06:12 | Using cached introspection results for class [agtc.sampletracking.web.command.ContainerContentCellUnit]
DEBUG - 16:06:12 | About to invoke read method [public java.lang.String agtc.sampletracking.web.command.ContainerContentCellUnit.getSampleDesc()] on object of class [agtc.sampletracking.web.command.ContainerContentCellUnit]
DEBUG - 16:06:12 | About to invoke read method [public agtc.sampletracking.web.command.ContainerContentCellUnit[][] agtc.sampletracking.web.command.ContainerContentCommand.getCells()] on object of class [agtc.sampletracking.web.command.ContainerContentCommand]
DEBUG - 16:06:12 | Using cached nested BeanWrapper for property 'cells[4][8]'
DEBUG - 16:06:12 | About to invoke read method [public agtc.sampletracking.web.command.ContainerContentCellUnit[][] agtc.sampletracking.web.command.ContainerContentCommand.getCells()] on object of class [agtc.sampletracking.web.command.ContainerContentCommand]
DEBUG - 16:06:12 | Using cached nested BeanWrapper for property 'cells[4][8]'
DEBUG - 16:06:12 | About to invoke read method [public agtc.sampletracking.web.command.ContainerContentCellUnit[][] agtc.sampletracking.web.command.ContainerContentCommand.getCells()] on object of class [agtc.sampletracking.web.command.ContainerContentCommand]
DEBUG - 16:06:12 | Using cached nested BeanWrapper for property 'cells[4][8]'
DEBUG - 16:06:12 | About to invoke read method [public java.lang.String agtc.sampletracking.web.command.ContainerContentCellUnit.getDupNo()] on object of class [agtc.sampletracking.web.command.ContainerContentCellUnit]
DEBUG - 16:06:12 | About to invoke read method [public agtc.sampletracking.web.command.ContainerContentCellUnit[][] agtc.sampletracking.web.command.ContainerContentCommand.getCells()] on object of class [agtc.sampletracking.web.command.ContainerContentCommand]
DEBUG - 16:06:12 | Using cached nested BeanWrapper for property 'cells[4][8]'
DEBUG - 16:06:12 | About to invoke read method [public agtc.sampletracking.web.command.ContainerContentCellUnit[][] agtc.sampletracking.web.command.ContainerContentCommand.getCells()] on object of class [agtc.sampletracking.web.command.ContainerContentCommand]
DEBUG - 16:06:12 | Using cached nested BeanWrapper for property 'cells[4][8]'
DEBUG - 16:06:12 | About to invoke read method [public agtc.sampletracking.web.command.ContainerContentCellUnit[][] agtc.sampletracking.web.command.ContainerContentCommand.getCells()] on object of class [agtc.sampletracking.web.command.ContainerContentCommand]
DEBUG - 16:06:12 | Using cached nested BeanWrapper for property 'cells[4][8]'
DEBUG - 16:06:12 | About to invoke read method [public java.lang.String agtc.sampletracking.web.command.ContainerContentCellUnit.getSampleTypeSuffix()] on object of class [agtc.sampletracking.web.command.ContainerContentCellUnit]
DEBUG - 16:06:12 | About to invoke read method [public agtc.sampletracking.web.command.ContainerContentCellUnit[][] agtc.sampletracking.web.command.ContainerContentCommand.getCells()] on object of class [agtc.sampletracking.web.command.ContainerContentCommand]
DEBUG - 16:06:12 | Using cached nested BeanWrapper for property 'cells[4][8]'
DEBUG - 16:06:12 | About to invoke read method [public agtc.sampletracking.web.command.ContainerContentCellUnit[][] agtc.sampletracking.web.command.ContainerContentCommand.getCells()] on object of class [agtc.sampletracking.web.command.ContainerContentCommand]
DEBUG - 16:06:12 | Using cached nested BeanWrapper for property 'cells[4][8]'
DEBUG - 16:06:12 | About to invoke read method [public agtc.sampletracking.web.command.ContainerContentCellUnit[][] agtc.sampletracking.web.command.ContainerContentCommand.getCells()] on object of class [agtc.sampletracking.web.command.ContainerContentCommand]
DEBUG - 16:06:12 | Creating new nested BeanWrapper for property 'cells[4][9]'
DEBUG - 16:06:12 | Using cached introspection results for class [agtc.sampletracking.web.command.ContainerContentCellUnit]
DEBUG - 16:06:12 | About to invoke read method [public java.lang.String agtc.sampletracking.web.command.ContainerContentCellUnit.getSampleDesc()] on object of class [agtc.sampletracking.web.command.ContainerContentCellUnit]
DEBUG - 16:06:12 | About to invoke read method [public agtc.sampletracking.web.command.ContainerContentCellUnit[][] agtc.sampletracking.web.command.ContainerContentCommand.getCells()] on object of class [agtc.sampletracking.web.command.ContainerContentCommand]
DEBUG - 16:06:12 | Using cached nested BeanWrapper for property 'cells[4][9]'
DEBUG - 16:06:12 | About to invoke read method [public agtc.sampletracking.web.command.ContainerContentCellUnit[][] agtc.sampletracking.web.command.ContainerContentCommand.getCells()] on object of class [agtc.sampletracking.web.command.ContainerContentCommand]
DEBUG - 16:06:12 | Using cached nested BeanWrapper for property 'cells[4][9]'
DEBUG - 16:06:12 | About to invoke read method [public agtc.sampletracking.web.command.ContainerContentCellUnit[][] agtc.sampletracking.web.command.ContainerContentCommand.getCells()] on object of class [agtc.sampletracking.web.command.ContainerContentCommand]
DEBUG - 16:06:12 | Using cached nested BeanWrapper for property 'cells[4][9]'
DEBUG - 16:06:12 | About to invoke read method [public java.lang.String agtc.sampletracking.web.command.ContainerContentCellUnit.getDupNo()] on object of class [agtc.sampletracking.web.command.ContainerContentCellUnit]
DEBUG - 16:06:12 | About to invoke read method [public agtc.sampletracking.web.command.ContainerContentCellUnit[][] agtc.sampletracking.web.command.ContainerContentCommand.getCells()] on object of class [agtc.sampletracking.web.command.ContainerContentCommand]
DEBUG - 16:06:12 | Using cached nested BeanWrapper for property 'cells[4][9]'
DEBUG - 16:06:12 | About to invoke read method [public agtc.sampletracking.web.command.ContainerContentCellUnit[][] agtc.sampletracking.web.command.ContainerContentCommand.getCells()] on object of class [agtc.sampletracking.web.command.ContainerContentCommand]
DEBUG - 16:06:12 | Using cached nested BeanWrapper for property 'cells[4][9]'
DEBUG - 16:06:12 | About to invoke read method [public agtc.sampletracking.web.command.ContainerContentCellUnit[][] agtc.sampletracking.web.command.ContainerContentCommand.getCells()] on object of class [agtc.sampletracking.web.command.ContainerContentCommand]
DEBUG - 16:06:12 | Using cached nested BeanWrapper for property 'cells[4][9]'
DEBUG - 16:06:12 | About to invoke read method [public java.lang.String agtc.sampletracking.web.command.ContainerContentCellUnit.getSampleTypeSuffix()] on object of class [agtc.sampletracking.web.command.ContainerContentCellUnit]
DEBUG - 16:06:12 | About to invoke read method [public agtc.sampletracking.web.command.ContainerContentCellUnit[][] agtc.sampletracking.web.command.ContainerContentCommand.getCells()] on object of class [agtc.sampletracking.web.command.ContainerContentCommand]
DEBUG - 16:06:12 | Using cached nested BeanWrapper for property 'cells[4][9]'
DEBUG - 16:06:12 | About to invoke read method [public agtc.sampletracking.web.command.ContainerContentCellUnit[][] agtc.sampletracking.web.command.ContainerContentCommand.getCells()] on object of class [agtc.sampletracking.web.command.ContainerContentCommand]
DEBUG - 16:06:12 | Using cached nested BeanWrapper for property 'cells[4][9]'
